1.33654e-238,-1.19173e-238,6.62284e-239,-4.1095e-239,5.58675e-239,6.33806e-239,
-3.42956e-238,3.05798e-238,-1.69942e-238,1.0545e-238,-1.43356e-238,-1.62635e-238,
-2.1273e-238,1.89682e-238,-1.05412e-238,6.54088e-239,-8.89214e-239,-1.0088e-238,
-2.30851e-239,2.05839e-239,-1.14392e-239,7.09805e-240,-9.6496e-240,-1.09473e-239,
-4.29356e-238,3.82838e-238,-2.12756e-238,1.32016e-238,-1.79472e-238,-2.03607e-238,
-3.69129e-238,3.29136e-238,-1.82912e-238,1.13498e-238,-1.54297e-238,-1.75047e-238,
7.14569e-239,-6.3715e-239,3.54085e-239,-2.19711e-239,2.98691e-239,3.38859e-239,
-5.59134e-239,4.98555e-239,-2.77063e-239,1.71919e-239,-2.33719e-239,-2.6515e-239,
-3.55828e-239,3.17276e-239,-1.76321e-239,1.09408e-239,-1.48737e-239,-1.68739e-239,
4.12198e-239,-3.67539e-239,2.04253e-239,-1.2674e-239,1.723e-239,1.9547e-239,
-5.54024e-239,4.93998e-239,-2.74531e-239,1.70348e-239,-2.31583e-239,-2.62726e-239,
1.26746e-238,-1.13014e-238,6.28054e-239,-3.89711e-239,5.298e-239,6.01048e-239,
1.10491e-238,-9.85204e-239,5.4751e-239,-3.39732e-239,4.61856e-239,5.23967e-239,
3.57148e-238,-3.18453e-238,1.76975e-238,-1.09814e-238,1.49288e-238,1.69365e-238,
-9.66904e-239,8.62145e-239,-4.79122e-239,2.97298e-239,-4.04167e-239,-4.5852e-239,
3.35439e-238,-2.99096e-238,1.66217e-238,-1.03139e-238,1.40214e-238,1.5907e-238,
2.05831e-238,-1.83531e-238,1.01994e-238,-6.32877e-239,8.60378e-239,9.76082e-239,
-3.2304e-238,2.8804e-238,-1.60073e-238,9.93262e-239,-1.35031e-238,-1.5319e-238,
3.1389e-238,-2.79882e-238,1.5554e-238,-9.6513e-239,1.31207e-238,1.48851e-238,
3.32995e-238,-2.96917e-238,1.65006e-238,-1.02387e-238,1.39193e-238,1.57911e-238,
2.94494e-238,-2.62587e-238,1.45928e-238,-9.05491e-239,1.23099e-238,1.39653e-238,
-1.04469e-238,9.31503e-239,-5.17667e-239,3.21214e-239,-4.36682e-239,-4.95407e-239,
-2.48387e-238,2.21476e-238,-1.23081e-238,7.63725e-239,-1.03826e-238,-1.17789e-238,
7.69872e-239,-6.86461e-239,3.81489e-239,-2.36716e-239,3.21808e-239,3.65085e-239,
-2.15355e-238,1.92022e-238,-1.06713e-238,6.62159e-239,-9.00186e-239,-1.02124e-238,
-2.85314e-238,2.54402e-238,-1.41379e-238,8.77266e-239,-1.19262e-238,-1.353e-238,
-2.08286e-238,1.85719e-238,-1.0321e-238,6.40425e-239,-8.70639e-239,-9.87722e-239,
3.19695e-238,-2.85058e-238,1.58416e-238,-9.82978e-239,1.33633e-238,1.51604e-238,
1.68413e-238,-1.50166e-238,8.34522e-239,-5.17825e-239,7.03968e-239,7.98638e-239,
1.37428e-238,-1.22539e-238,6.80988e-239,-4.22556e-239,5.74453e-239,6.51705e-239,
-3.10168e-238,2.76563e-238,-1.53695e-238,9.53684e-239,-1.29651e-238,-1.47086e-238,
-2.60205e-239,2.32013e-239,-1.28937e-239,8.00061e-240,-1.08766e-239,-1.23393e-239,
-7.75968e-240,6.91896e-240,-3.84509e-240,2.3859e-240,-3.24356e-240,-3.67975e-240,
-3.58011e-238,3.19223e-238,-1.77403e-238,1.10079e-238,-1.49649e-238,-1.69774e-238,
-6.30902e-239,5.62548e-239,-3.12626e-239,1.93986e-239,-2.63718e-239,-2.99183e-239,
-3.55556e-238,3.17033e-238,-1.76186e-238,1.09324e-238,-1.48623e-238,-1.6861e-238,
-2.57198e-238,2.29332e-238,-1.27447e-238,7.90816e-239,-1.07509e-238,-1.21967e-238,
8.93736e-239,-7.96904e-239,4.42866e-239,-2.748e-239,3.73583e-239,4.23822e-239,
-2.20113e-238,1.96265e-238,-1.09071e-238,6.76789e-239,-9.20076e-239,-1.04381e-238,
9.66284e-239,-8.61592e-239,4.78815e-239,-2.97107e-239,4.03908e-239,4.58226e-239,
-1.71487e-238,1.52907e-238,-8.49755e-239,5.27277e-239,-7.16818e-239,-8.13216e-239,
-1.81733e-238,1.62043e-238,-9.00525e-239,5.5878e-239,-7.59645e-239,-8.61802e-239,
2.41809e-238,-2.1561e-238,1.19822e-238,-7.43498e-239,1.01076e-238,1.14669e-238,
1.73649e-238,-1.54835e-238,8.6047e-239,-5.33926e-239,7.25857e-239,8.2347e-239,
-3.47641e-239,3.09976e-239,-1.72264e-239,1.0689e-239,-1.45315e-239,-1.64856e-239,
-4.57353e-239,4.07802e-239,-2.26629e-239,1.40624e-239,-1.91175e-239,-2.16884e-239,
2.89987e-238,-2.58569e-238,1.43695e-238,-8.91635e-239,1.21215e-238,1.37516e-238,
-1.88105e-238,1.67725e-238,-9.32104e-239,5.78375e-239,-7.86284e-239,-8.92023e-239,
-1.02829e-238,9.16883e-239,-5.09542e-239,3.16173e-239,-4.29828e-239,-4.87632e-239,
-1.75153e-238,1.56176e-238,-8.67919e-239,5.38548e-239,-7.32141e-239,-8.30599e-239,
-1.76764e-239,1.57612e-239,-8.75903e-240,5.43502e-240,-7.38875e-240,-8.38239e-240,
3.94236e-238,-3.51523e-238,1.95353e-238,-1.21217e-238,1.64791e-238,1.86952e-238,
3.76817e-238,-3.35991e-238,1.86721e-238,-1.15861e-238,1.5751e-238,1.78692e-238,
2.50659e-238,-2.23502e-238,1.24207e-238,-7.70712e-239,1.04776e-238,1.18866e-238,
2.00947e-238,-1.79176e-238,9.95739e-239,-6.1786e-239,8.39964e-239,9.52922e-239,
3.61072e-238,-3.21952e-238,1.78919e-238,-1.1102e-238,1.50929e-238,1.71226e-238,
2.04267e-238,-1.82136e-238,1.01219e-238,-6.28066e-239,8.53838e-239,9.68662e-239,
-2.63523e-238,2.34972e-238,-1.30581e-238,8.10264e-239,-1.10153e-238,-1.24966e-238,
-3.87554e-240,3.45565e-240,-1.92042e-240,1.19163e-240,-1.61998e-240,-1.83784e-240,
1.46313e-238,-1.3046e-238,7.25011e-239,-4.49873e-239,6.11589e-239,6.93835e-239,
-2.1721e-238,1.93677e-238,-1.07632e-238,6.67864e-239,-9.07942e-239,-1.03004e-238,
6.6945e-240,-5.96919e-240,3.31727e-240,-2.05838e-240,2.79831e-240,3.17463e-240,
1.63072e-238,-1.45404e-238,8.08057e-239,-5.01403e-239,6.81643e-239,7.73311e-239,
-7.57714e-239,6.7562e-239,-3.75464e-239,2.32977e-239,-3.16726e-239,-3.59319e-239,
1.63281e-238,-1.4559e-238,8.09093e-239,-5.02046e-239,6.82517e-239,7.74302e-239,
1.98835e-238,-1.77292e-238,9.8527e-239,-6.11364e-239,8.31132e-239,9.42903e-239,
4.89563e-239,-4.36522e-239,2.42589e-239,-1.50528e-239,2.04638e-239,2.32158e-239,
-2.609e-238,2.32633e-238,-1.29282e-238,8.022e-239,-1.09057e-238,-1.23723e-238,
5.14107e-239,-4.58407e-239,2.54751e-239,-1.58074e-239,2.14898e-239,2.43797e-239,
-9.37791e-239,8.36186e-239,-4.64696e-239,2.88346e-239,-3.91998e-239,-4.44714e-239,
-7.71689e-239,6.88081e-239,-3.82389e-239,2.37274e-239,-3.22567e-239,-3.65946e-239,
-9.54847e-239,8.51395e-239,-4.73148e-239,2.9359e-239,-3.99128e-239,-4.52802e-239,
1.18863e-238,-1.05985e-238,5.88993e-239,-3.65473e-239,4.9685e-239,5.63666e-239,
-1.06168e-238,9.46655e-239,-5.26087e-239,3.26439e-239,-4.43785e-239,-5.03465e-239,
-7.61755e-240,6.79223e-240,-3.77467e-240,2.3422e-240,-3.18415e-240,-3.61235e-240,
-2.94605e-238,2.62686e-238,-1.45983e-238,9.05832e-239,-1.23145e-238,-1.39706e-238,
-1.61555e-238,1.44051e-238,-8.0054e-239,4.96739e-239,-6.75302e-239,-7.66117e-239,
-1.15317e-238,1.02823e-238,-5.71422e-239,3.5457e-239,-4.82028e-239,-5.46851e-239,
-1.20015e-238,1.07012e-238,-5.94701e-239,3.69015e-239,-5.01665e-239,-5.69128e-239,
5.01987e-239,-4.476e-239,2.48746e-239,-1.54348e-239,2.09832e-239,2.3805e-239,
2.17189e-238,-1.93658e-238,1.07622e-238,-6.678e-239,9.07855e-239,1.02994e-238,
1.17456e-239,-1.0473e-239,5.8202e-240,-3.61146e-240,4.90968e-240,5.56993e-240,
1.96653e-238,-1.75346e-238,9.74457e-239,-6.04655e-239,8.22011e-239,9.32555e-239,
-2.86939e-238,2.55851e-238,-1.42185e-238,8.82262e-239,-1.19941e-238,-1.36071e-238,
2.15533e-238,-1.92181e-238,1.06801e-238,-6.62707e-239,9.00931e-239,1.02209e-238,
1.10215e-238,-9.82737e-239,5.46139e-239,-3.38882e-239,4.607e-239,5.22655e-239,
-1.0166e-238,9.06453e-239,-5.03746e-239,3.12576e-239,-4.24939e-239,-4.82084e-239,
2.22562e-238,-1.98449e-238,1.10284e-238,-6.8432e-239,9.30314e-239,1.05542e-238,
3.95991e-238,-3.53087e-238,1.96222e-238,-1.21757e-238,1.65525e-238,1.87785e-238,
-2.20944e-238,1.97006e-238,-1.09482e-238,6.79344e-239,-9.23548e-239,-1.04775e-238,
1.73258e-238,-1.54486e-238,8.5853e-239,-5.32722e-239,7.2422e-239,8.21613e-239,
1.69484e-238,-1.51122e-238,8.39833e-239,-5.2112e-239,7.08448e-239,8.0372e-239,
-1.93183e-238,1.72253e-238,-9.57264e-239,5.93987e-239,-8.07508e-239,-9.16101e-239,
-1.275e-238,1.13686e-238,-6.31788e-239,3.92028e-239,-5.3295e-239,-6.04621e-239,
-2.45951e-238,2.19304e-238,-1.21874e-238,7.56234e-239,-1.02808e-238,-1.16634e-238,
5.93949e-239,-5.29598e-239,2.94315e-239,-1.82624e-239,2.48272e-239,2.81659e-239,
-3.30618e-238,2.94797e-238,-1.63828e-238,1.01656e-238,-1.38199e-238,-1.56784e-238,
-2.06752e-238,1.84351e-238,-1.0245e-238,6.35708e-239,-8.64226e-239,-9.80447e-239,
1.36789e-238,-1.21969e-238,6.7782e-239,-4.2059e-239,5.71781e-239,6.48674e-239,
3.246e-238,-2.89431e-238,1.60846e-238,-9.98058e-239,1.35683e-238,1.5393e-238,
-6.70272e-239,5.97652e-239,-3.32135e-239,2.06091e-239,-2.80175e-239,-3.17853e-239,
5.16155e-239,-4.60233e-239,2.55766e-239,-1.58704e-239,2.15754e-239,2.44768e-239,
-2.99319e-238,2.66889e-238,-1.48319e-238,9.20326e-239,-1.25116e-238,-1.41941e-238,
-3.15141e-238,2.80997e-238,-1.56159e-238,9.68976e-239,-1.31729e-238,-1.49444e-238,
2.10049e-238,-1.87292e-238,1.04084e-238,-6.45847e-239,8.7801e-239,9.96085e-239,
-2.76981e-238,2.46972e-238,-1.3725e-238,8.51645e-239,-1.15779e-238,-1.31349e-238,
2.7262e-238,-2.43083e-238,1.35089e-238,-8.38235e-239,1.13956e-238,1.2928e-238,
-1.16941e-238,1.04271e-238,-5.7947e-239,3.59564e-239,-4.88816e-239,-5.54552e-239,
-1.84361e-238,1.64386e-238,-9.13548e-239,5.66861e-239,-7.70631e-239,-8.74265e-239,
-2.49265e-239,2.22259e-239,-1.23516e-239,7.66425e-240,-1.04193e-239,-1.18205e-239,
2.71213e-238,-2.41828e-238,1.34392e-238,-8.33907e-239,1.13367e-238,1.28613e-238,
-2.47981e-238,2.21114e-238,-1.2288e-238,7.62476e-239,-1.03656e-238,-1.17596e-238,
-5.05515e-239,4.50745e-239,-2.50494e-239,1.55433e-239,-2.11306e-239,-2.39723e-239,
2.99687e-238,-2.67218e-238,1.48502e-238,-9.2146e-239,1.2527e-238,1.42116e-238,
-9.47028e-239,8.44423e-239,-4.69273e-239,2.91186e-239,-3.9586e-239,-4.49095e-239,
1.37081e-238,-1.22229e-238,6.79266e-239,-4.21488e-239,5.73e-239,6.50057e-239,
-2.03062e-238,1.81062e-238,-1.00622e-238,6.24363e-239,-8.48804e-239,-9.62951e-239,
3.25639e-238,-2.90358e-238,1.61361e-238,-1.00125e-238,1.36118e-238,1.54423e-238,
-2.88376e-238,2.57132e-238,-1.42897e-238,8.8668e-239,-1.20542e-238,-1.36752e-238,
2.14857e-238,-1.91578e-238,1.06466e-238,-6.60628e-239,8.98105e-239,1.01888e-238,
4.70854e-239,-4.1984e-239,2.33319e-239,-1.44775e-239,1.96818e-239,2.23286e-239,
-2.42639e-238,2.1635e-238,-1.20233e-238,7.46051e-239,-1.01424e-238,-1.15063e-238,
8.33859e-239,-7.43515e-239,4.13195e-239,-2.5639e-239,3.48554e-239,3.95428e-239,
2.20907e-238,-1.96973e-238,1.09464e-238,-6.79232e-239,9.23396e-239,1.04757e-238,
-5.65097e-239,5.03872e-239,-2.80018e-239,1.73753e-239,-2.36212e-239,-2.67977e-239,
2.57405e-238,-2.29517e-238,1.2755e-238,-7.91453e-239,1.07596e-238,1.22065e-238,
2.08453e-238,-1.85869e-238,1.03293e-238,-6.40939e-239,8.71338e-239,9.88516e-239,
-3.38677e-238,3.01983e-238,-1.67822e-238,1.04134e-238,-1.41568e-238,-1.60606e-238,
-2.18233e-238,1.94589e-238,-1.08139e-238,6.71009e-239,-9.12217e-239,-1.03489e-238,
-1.18017e-238,1.0523e-238,-5.84799e-239,3.6287e-239,-4.93312e-239,-5.59652e-239,
2.80217e-238,-2.49857e-238,1.38854e-238,-8.61594e-239,1.17131e-238,1.32883e-238,
-1.19543e-239,1.06591e-239,-5.92362e-240,3.67563e-240,-4.99691e-240,-5.6689e-240,
6.3718e-239,-5.68145e-239,3.15737e-239,-1.95916e-239,2.66342e-239,3.0216e-239,
-5.54538e-239,4.94457e-239,-2.74786e-239,1.70506e-239,-2.31798e-239,-2.6297e-239,
-1.06665e-238,9.51082e-239,-5.28547e-239,3.27966e-239,-4.4586e-239,-5.05819e-239,
-2.43244e-238,2.1689e-238,-1.20533e-238,7.47911e-239,-1.01676e-238,-1.1535e-238,
9.09334e-239,-8.10813e-239,4.50595e-239,-2.79596e-239,3.80103e-239,4.31219e-239,
2.37563e-238,-2.11825e-238,1.17718e-238,-7.30445e-239,9.93019e-239,1.12656e-238,
3.1078e-238,-2.77109e-238,1.53998e-238,-9.55567e-239,1.29907e-238,1.47376e-238,
-2.81609e-238,2.51098e-238,-1.39543e-238,8.65872e-239,-1.17713e-238,-1.33543e-238,
-3.44703e-239,3.07356e-239,-1.70808e-239,1.05987e-239,-1.44086e-239,-1.63463e-239,
-8.21564e-239,7.32552e-239,-4.07103e-239,2.52609e-239,-3.43415e-239,-3.89598e-239,
-2.48392e-238,2.21481e-238,-1.23084e-238,7.63742e-239,-1.03828e-238,-1.17791e-238,
-3.55477e-238,3.16963e-238,-1.76147e-238,1.093e-238,-1.4859e-238,-1.68572e-238,
2.13229e-238,-1.90126e-238,1.05659e-238,-6.55622e-239,8.91299e-239,1.01116e-238,
-2.80585e-238,2.50185e-238,-1.39036e-238,8.62725e-239,-1.17285e-238,-1.33057e-238,
9.19576e-239,-8.19945e-239,4.5567e-239,-2.82746e-239,3.84384e-239,4.36076e-239,
1.3201e-238,-1.17707e-238,6.54138e-239,-4.05896e-239,5.51803e-239,6.2601e-239,
2.77893e-238,-2.47785e-238,1.37702e-238,-8.54449e-239,1.1616e-238,1.31781e-238,
7.08207e-239,-6.31476e-239,3.50932e-239,-2.17755e-239,2.96032e-239,3.35842e-239,
-8.39649e-239,7.48678e-239,-4.16065e-239,2.5817e-239,-3.50975e-239,-3.98174e-239,
3.84295e-238,-3.42659e-238,1.90427e-238,-1.18161e-238,1.60636e-238,1.82238e-238,
1.79436e-239,-1.59995e-239,8.89147e-240,-5.5172e-240,7.50047e-240,8.50913e-240,
2.25028e-239,-2.00648e-239,1.11507e-239,-6.91903e-240,9.40623e-240,1.06712e-239,
2.51926e-238,-2.24631e-238,1.24835e-238,-7.74605e-239,1.05305e-238,1.19467e-238,
1.76099e-238,-1.5702e-238,8.72611e-239,-5.41459e-239,7.36098e-239,8.35089e-239,
3.91348e-238,-3.48947e-238,1.93921e-238,-1.20329e-238,1.63584e-238,1.85583e-238,
-1.4697e-239,1.31047e-239,-7.28269e-240,4.51894e-240,-6.14337e-240,-6.96953e-240,
-1.12048e-238,9.9908e-239,-5.55221e-239,3.44517e-239,-4.68362e-239,-5.31347e-239,
-1.97774e-238,1.76346e-238,-9.80014e-239,6.08103e-239,-8.26699e-239,-9.37873e-239,
1.44025e-238,-1.28421e-238,7.13677e-239,-4.4284e-239,6.02028e-239,6.82989e-239,
-1.37966e-240,1.23018e-240,-6.8365e-241,4.24208e-241,-5.76699e-241,-6.54253e-241,
1.00318e-238,-8.94487e-239,4.97096e-239,-3.0845e-239,4.19329e-239,4.75721e-239,
-3.25438e-238,2.90178e-238,-1.61262e-238,1.00064e-238,-1.36034e-238,-1.54327e-238,
-1.94287e-238,1.73237e-238,-9.62736e-239,5.97382e-239,-8.12124e-239,-9.21339e-239,
1.34755e-238,-1.20155e-238,6.67742e-239,-4.14337e-239,5.63279e-239,6.39029e-239,
7.08689e-239,-6.31906e-239,3.51171e-239,-2.17903e-239,2.96233e-239,3.3607e-239,
3.00509e-238,-2.6795e-238,1.48909e-238,-9.23985e-239,1.25613e-238,1.42506e-238,
-3.86962e-238,3.45037e-238,-1.91748e-238,1.18981e-238,-1.61751e-238,-1.83503e-238,
-1.75518e-238,1.56502e-238,-8.69731e-239,5.39672e-239,-7.33669e-239,-8.32332e-239,
2.08446e-238,-1.85862e-238,1.0329e-238,-6.40916e-239,8.71308e-239,9.88481e-239,
2.39904e-238,-2.13912e-238,1.18878e-238,-7.37642e-239,1.0028e-238,1.13766e-238,
3.2244e-241,-2.87505e-241,1.59776e-241,-9.91417e-242,1.3478e-241,1.52906e-241,
2.98699e-238,-2.66336e-238,1.48012e-238,-9.1842e-239,1.24857e-238,1.41647e-238,
2.59752e-238,-2.31609e-238,1.28713e-238,-7.9867e-239,1.08577e-238,1.23178e-238,
3.22083e-238,-2.87187e-238,1.59599e-238,-9.9032e-239,1.34631e-238,1.52736e-238,
-3.2531e-238,2.90065e-238,-1.61198e-238,1.00024e-238,-1.3598e-238,-1.54267e-238,
-9.30297e-239,8.29505e-239,-4.60983e-239,2.86042e-239,-3.88866e-239,-4.4116e-239,
8.58372e-239,-7.65372e-239,4.25342e-239,-2.63927e-239,3.58801e-239,4.07052e-239,
1.92146e-238,-1.71328e-238,9.52127e-239,-5.90799e-239,8.03174e-239,9.11185e-239,
1.79468e-238,-1.60024e-238,8.89306e-239,-5.51818e-239,7.50181e-239,8.51065e-239,
1.7552e-238,-1.56504e-238,8.69743e-239,-5.39679e-239,7.33679e-239,8.32343e-239,
2.31824e-238,-2.06707e-238,1.14874e-238,-7.12797e-239,9.69027e-239,1.09934e-238,
-2.95913e-238,2.63853e-238,-1.46631e-238,9.09855e-239,-1.23692e-238,-1.40326e-238,
4.55763e-238,-4.06383e-238,2.2584e-238,-1.40135e-238,1.9051e-238,2.16129e-238,
-8.333e-239,7.43017e-239,-4.12919e-239,2.56218e-239,-3.48321e-239,-3.95163e-239,
1.80733e-238,-1.61152e-238,8.95573e-239,-5.55707e-239,7.55468e-239,8.57063e-239,
2.47743e-238,-2.20901e-238,1.22762e-238,-7.61744e-239,1.03557e-238,1.17483e-238,
-3.7674e-238,3.35922e-238,-1.86683e-238,1.15838e-238,-1.57478e-238,-1.78655e-238,
-1.79892e-238,1.60402e-238,-8.91407e-239,5.53122e-239,-7.51953e-239,-8.53076e-239,
-5.3369e-239,4.75867e-239,-2.64455e-239,1.64096e-239,-2.23083e-239,-2.53083e-239,
-2.90918e-238,2.59399e-238,-1.44156e-238,8.94497e-239,-1.21604e-238,-1.37958e-238,
1.96113e-238,-1.74865e-238,9.71785e-239,-6.02997e-239,8.19757e-239,9.29998e-239,
-4.38752e-238,3.91216e-238,-2.17411e-238,1.34905e-238,-1.83399e-238,-2.08063e-238,
4.01535e-239,-3.58031e-239,1.9897e-239,-1.23462e-239,1.67842e-239,1.90414e-239,
-1.53684e-238,1.37034e-238,-7.6154e-239,4.72539e-239,-6.42403e-239,-7.28794e-239,
3.24794e-238,-2.89604e-238,1.60942e-238,-9.98655e-239,1.35764e-238,1.54022e-238,
2.81158e-238,-2.50697e-238,1.3932e-238,-8.64488e-239,1.17525e-238,1.33329e-238,
-8.7882e-239,7.83605e-239,-4.35475e-239,2.70214e-239,-3.67348e-239,-4.16749e-239,
2.68194e-238,-2.39137e-238,1.32896e-238,-8.24626e-239,1.12106e-238,1.27181e-238,
2.46914e-238,-2.20162e-238,1.22351e-238,-7.59195e-239,1.0321e-238,1.1709e-238,
1.74291e-238,-1.55407e-238,8.6365e-239,-5.35899e-239,7.28539e-239,8.26513e-239,
4.39976e-238,-3.92307e-238,2.18018e-238,-1.35281e-238,1.83911e-238,2.08643e-238,
-7.02411e-239,6.26309e-239,-3.4806e-239,2.15973e-239,-2.93609e-239,-3.33094e-239,
1.06184e-238,-9.46793e-239,5.26163e-239,-3.26487e-239,4.4385e-239,5.03538e-239,
6.05223e-239,-5.3965e-239,2.99901e-239,-1.8609e-239,2.52984e-239,2.87006e-239,
-1.68968e-238,1.50661e-238,-8.37274e-239,5.19532e-239,-7.06289e-239,-8.01271e-239,
1.59337e-238,-1.42074e-238,7.89552e-239,-4.8992e-239,6.66033e-239,7.55601e-239,
-2.0015e-238,1.78465e-238,-9.91788e-239,6.15409e-239,-8.36631e-239,-9.49141e-239,
2.24235e-238,-1.9994e-238,1.11113e-238,-6.89463e-239,9.37305e-239,1.06335e-238,
3.89142e-238,-3.46981e-238,1.92829e-238,-1.19651e-238,1.62662e-238,1.84537e-238,
4.13548e-238,-3.68742e-238,2.04922e-238,-1.27155e-238,1.72864e-238,1.9611e-238,
9.54537e-239,-8.51118e-239,4.72994e-239,-2.93495e-239,3.98998e-239,4.52655e-239,
-2.39162e-239,2.1325e-239,-1.1851e-239,7.35361e-240,-9.99702e-240,-1.13414e-239,
9.55413e-239,-8.519e-239,4.73428e-239,-2.93764e-239,3.99364e-239,4.53071e-239,
-1.38296e-238,1.23312e-238,-6.85285e-239,4.25223e-239,-5.78078e-239,-6.55818e-239,
3.4252e-238,-3.0541e-238,1.69726e-238,-1.05316e-238,1.43174e-238,1.62428e-238,
-1.12899e-238,1.00667e-238,-5.59441e-239,3.47135e-239,-4.71921e-239,-5.35385e-239,
3.55693e-238,-3.17156e-238,1.76254e-238,-1.09366e-238,1.4868e-238,1.68675e-238,
1.3781e-239,-1.22879e-239,6.8288e-240,-4.2373e-240,5.76049e-240,6.53516e-240,
5.77814e-239,-5.15211e-239,2.8632e-239,-1.77663e-239,2.41527e-239,2.74008e-239,
5.40748e-239,-4.82161e-239,2.67952e-239,-1.66266e-239,2.26033e-239,2.5643e-239,
-4.63413e-239,4.13205e-239,-2.29632e-239,1.42487e-239,-1.93708e-239,-2.19757e-239,
2.00112e-238,-1.78431e-238,9.91601e-239,-6.15293e-239,8.36473e-239,9.48962e-239,
-3.23197e-238,2.8818e-238,-1.60151e-238,9.93746e-239,-1.35097e-238,-1.53265e-238,
-1.37236e-238,1.22367e-238,-6.80032e-239,4.21963e-239,-5.73647e-239,-6.50791e-239,
-2.04368e-238,1.82226e-238,-1.01269e-238,6.28378e-239,-8.54262e-239,-9.69143e-239,
4.92777e-238,-4.39387e-238,2.44182e-238,-1.51516e-238,2.05982e-238,2.33682e-238,
3.71115e-238,-3.30906e-238,1.83896e-238,-1.14108e-238,1.55127e-238,1.75988e-238,
3.58826e-238,-3.1995e-238,1.77806e-238,-1.1033e-238,1.4999e-238,1.70161e-238,
-1.99231e-238,1.77645e-238,-9.87231e-239,6.12582e-239,-8.32787e-239,-9.4478e-239,
-2.12092e-238,1.89113e-238,-1.05096e-238,6.52126e-239,-8.86547e-239,-1.00577e-238,
1.9935e-238,-1.77751e-238,9.87822e-239,-6.12948e-239,8.33285e-239,9.45345e-239,
2.12279e-239,-1.8928e-239,1.05189e-239,-6.52703e-240,8.87332e-240,1.00666e-239,
2.60191e-238,-2.32001e-238,1.2893e-238,-8.00018e-239,1.0876e-238,1.23386e-238,
8.79275e-239,-7.8401e-239,4.357e-239,-2.70354e-239,3.67538e-239,4.16965e-239,
-3.37167e-238,3.00637e-238,-1.67074e-238,1.0367e-238,-1.40936e-238,-1.5989e-238,
-2.69242e-238,2.40071e-238,-1.33416e-238,8.2785e-239,-1.12544e-238,-1.27679e-238,
-1.29995e-238,1.15911e-238,-6.44155e-239,3.99701e-239,-5.43382e-239,-6.16456e-239,
4.98653e-239,-4.44627e-239,2.47094e-239,-1.53323e-239,2.08438e-239,2.36468e-239,
-1.70605e-238,1.52121e-238,-8.45385e-239,5.24565e-239,-7.13131e-239,-8.09033e-239,
1.94312e-238,-1.73259e-238,9.62857e-239,-5.97457e-239,8.12226e-239,9.21454e-239,
1.20578e-238,-1.07514e-238,5.97491e-239,-3.70746e-239,5.04019e-239,5.71799e-239,
-2.86327e-238,2.55305e-238,-1.41881e-238,8.80381e-239,-1.19685e-238,-1.3578e-238,
4.66849e-240,-4.16268e-240,2.31334e-240,-1.43544e-240,1.95144e-240,2.21386e-240,
2.19213e-238,-1.95462e-238,1.08625e-238,-6.74022e-239,9.16313e-239,1.03954e-238,
2.55855e-238,-2.28135e-238,1.26782e-238,-7.86688e-239,1.06948e-238,1.2133e-238,
1.07989e-238,-9.62886e-239,5.35107e-239,-3.32036e-239,4.51394e-239,5.12097e-239,
1.73664e-238,-1.54848e-238,8.60541e-239,-5.3397e-239,7.25917e-239,8.23538e-239,
2.22241e-238,-1.98162e-238,1.10125e-238,-6.83333e-239,9.28971e-239,1.0539e-238,
-2.66029e-240,2.37206e-240,-1.31823e-240,8.17969e-241,-1.11201e-240,-1.26155e-240,
-1.50769e-238,1.34434e-238,-7.47092e-239,4.63574e-239,-6.30215e-239,-7.14967e-239,
1.4328e-238,-1.27756e-238,7.09982e-239,-4.40547e-239,5.98911e-239,6.79452e-239,
-2.70753e-238,2.41419e-238,-1.34164e-238,8.32496e-239,-1.13175e-238,-1.28395e-238,
-2.0792e-238,1.85393e-238,-1.03029e-238,6.393e-239,-8.6911e-239,-9.85988e-239,
-3.15113e-238,2.80972e-238,-1.56145e-238,9.68889e-239,-1.31718e-238,-1.49431e-238,
-2.94017e-239,2.62162e-239,-1.45692e-239,9.04026e-240,-1.229e-239,-1.39427e-239,
1.31133e-238,-1.16925e-238,6.49792e-239,-4.03199e-239,5.48137e-239,6.21851e-239,
1.24402e-239,-1.10924e-239,6.16439e-240,-3.82503e-240,5.20002e-240,5.89932e-240,
2.40688e-238,-2.14611e-238,1.19266e-238,-7.40054e-239,1.00608e-238,1.14138e-238,
3.19689e-238,-2.85053e-238,1.58413e-238,-9.82961e-239,1.33631e-238,1.51601e-238,
-1.1559e-238,1.03067e-238,-5.72775e-239,3.5541e-239,-4.83169e-239,-5.48146e-239,
2.30395e-238,-2.05433e-238,1.14166e-238,-7.08405e-239,9.63057e-239,1.09257e-238,
-1.53181e-238,1.36585e-238,-7.59046e-239,4.70991e-239,-6.40299e-239,-7.26406e-239,
3.27933e-238,-2.92403e-238,1.62498e-238,-1.00831e-238,1.37077e-238,1.55511e-238,
-1.46144e-238,1.3031e-238,-7.24175e-239,4.49354e-239,-6.10884e-239,-6.93035e-239,
-3.3818e-238,3.0154e-238,-1.67576e-238,1.03981e-238,-1.4136e-238,-1.6037e-238,
-1.54503e-238,1.37763e-238,-7.65594e-239,4.75055e-239,-6.45823e-239,-7.32673e-239,
-6.36886e-239,5.67883e-239,-3.15591e-239,1.95826e-239,-2.66219e-239,-3.0202e-239,
