-0.61725,-0.208317,0.0496335,-1.08243,-1.60701,-0.494794,-1.72946,-1.19435,-0.243496,0.331567,-1.72943,-0.0287556,-1.37393,0.406778,-0.208297,0.525398,1.37839,-1.75454,-0.536103,-1.08237,-0.978614,1.24497,-1.75453,1.01363,5.53748e-242,4.8989e-242,6.99227e-242,1.13945e-242,5.94929e-242,-5.37742e-242,-7.44927e-242,2.14202e-242,-2.14388e-242,-8.60338e-243,-7.03117e-243,1.97262e-242,1.8807e-242,5.04502e-242,1.13964e-242,-5.3774e-242,-2.97305e-242,-3.83939e-242,-0.274733,-1.08236,0.0362119,0.814843,-1.15915,-0.448291,-0.375342,-1.3229,1.52725,0.777296,0.943175,1.01414,-1.32294,0.248598,-1.32281,-1.37393,1.52727,-0.812954,0.406767,1.50852,-1.56028,0.61248,0.482786,0.410266,-0.555967,
-0.538444,-1.70247,-0.92427,1.21206,-0.771136,-0.246648,-0.536262,0.225088,-1.31014,-0.401798,-0.536295,-0.192429,-1.08128,-1.33609,-1.70246,1.49047,-1.71491,-0.0871337,1.34959,1.21216,1.42267,-0.424579,-0.0871357,0.481265,3.5637e-243,3.15273e-243,4.49994e-243,7.33306e-244,3.82872e-243,-3.46068e-243,-4.79404e-243,1.37851e-243,-1.37971e-243,-5.53678e-244,-4.52497e-244,1.2695e-243,1.21034e-243,3.24677e-243,7.33423e-244,-3.46068e-243,-1.91334e-243,-2.47087e-243,0.132498,1.21217,0.596133,0.474124,0.191153,-1.14421,0.995202,-0.633318,-1.01044,1.65728,0.344082,-0.875734,-0.633272,0.26939,-0.633333,-1.08124,-1.01044,1.17238,-1.33616,-1.55916,-1.01882,-0.193037,-1.72474,-1.26175,-0.0867413,
-0.65088,0.909156,1.41095,0.137954,-0.274745,-0.274073,-1.75454,0.251382,-0.0714912,1.31465,-1.75458,0.821456,1.5378,-0.978542,0.909181,0.48266,1.20138,1.24487,-1.20188,0.137987,-1.51991,1.51863,1.24486,-1.32305,-9.47213e-242,-8.3798e-242,-1.19606e-241,-1.94909e-242,-1.01765e-241,9.19832e-242,1.27423e-241,-3.66402e-242,3.66721e-242,1.47165e-242,1.20271e-242,-3.37426e-242,-3.21702e-242,-8.62975e-242,-1.9494e-242,9.1983e-242,5.08555e-242,6.56746e-242,0.100993,0.137964,-0.243543,-1.05409,-0.375358,-1.16453,0.289755,-1.22239,-0.208298,-1.4374,-1.10338,-1.23214,-1.22238,0.737877,-1.22224,1.53784,-0.208295,-1.20609,-0.978561,0.714978,1.20244,0.492185,-0.0172431,-0.346456,-0.578824,
-0.96243,1.33495,-1.39498,0.824287,0.132523,-1.15534,-0.0871317,-1.22347,-0.420188,-0.420391,-0.0871439,-1.12338,0.320009,1.42269,1.33495,0.859472,1.4577,-0.249417,-0.0150287,0.824169,-0.128263,0.310396,-0.249408,-0.633422,-2.22824e-242,-1.97128e-242,-2.81363e-242,-4.58506e-243,-2.39394e-242,2.16383e-242,2.99752e-242,-8.61929e-243,8.62679e-243,3.46192e-243,2.82928e-243,-7.93765e-243,-7.56776e-243,-2.03007e-242,-4.5858e-243,2.16382e-242,1.19633e-242,1.54494e-242,-1.6276,0.824187,-1.31021,-1.04549,0.995216,-0.50871,0.464513,1.08383,-1.70246,-1.43602,1.26775,1.27983,1.08396,-0.691495,1.084,0.319962,-1.70246,-0.433031,1.42262,0.757453,0.496731,-1.19908,-0.969984,-1.43273,0.949403,
1.07329,0.549245,-0.604816,1.34422,0.100994,-0.951572,1.24487,-1.34043,-0.160919,1.05023,1.2448,-1.42916,1.02856,-1.51993,0.549245,0.383933,-1.3539,0.077062,-1.36878,1.34432,0.258825,-1.35454,0.0770613,-1.22222,-1.04242e-241,-9.22208e-242,-1.31628e-241,-2.145e-242,-1.11994e-241,1.01229e-241,1.40231e-241,-4.0323e-242,4.03581e-242,1.61957e-242,1.3236e-242,-3.71342e-242,-3.54037e-242,-9.49715e-242,-2.14534e-242,1.01229e-241,5.59671e-242,7.22757e-242,-1.38006,1.3443,-0.0715038,-0.972945,0.289748,0.621671,-0.0816635,0.254794,0.909196,0.552597,-0.852114,-0.492074,0.25475,0.665722,0.254868,1.02855,0.909183,1.4639,-1.51996,-0.622495,-1.07099,1.55938,-1.19519,1.78666,-0.00686902,
-0.776093,0.787941,-0.277963,-1.47746,-1.62761,-1.25274,-0.249421,-0.495276,-0.00261721,0.714462,-0.249406,0.723859,0.642393,-0.128296,0.787963,-1.23012,-0.08185,-0.221265,0.96208,-1.47739,-0.52455,-1.06547,-0.221268,1.08394,2.27588e-242,2.01343e-242,2.87379e-242,4.6831e-243,2.44513e-242,-2.21009e-242,-3.06161e-242,8.80358e-243,-8.81125e-243,-3.53595e-243,-2.88978e-243,8.10737e-243,7.72957e-243,2.07348e-242,4.68385e-243,-2.21009e-242,-1.22191e-242,-1.57797e-242,0.865125,-1.47739,-0.420008,-0.497338,0.464496,-0.338439,0.178203,1.41087,1.33498,1.37282,-1.56505,0.525989,1.41089,-0.936134,1.41086,0.642391,1.33496,1.34069,-0.128262,-0.731777,1.18178,-1.34059,-0.678298,0.81965,-0.235509,
1.13615,-0.383089,0.273896,-0.0367421,-1.38009,0.288094,0.077054,-1.02271,-0.776818,-1.52109,0.0770091,-0.778018,-1.41255,0.258901,-0.383085,0.0890488,-0.645654,0.932843,0.0580179,-0.0367793,1.08287,0.0931003,0.932843,0.254627,-1.1002e-241,-9.73329e-242,-1.38925e-241,-2.2639e-242,-1.18202e-241,1.0684e-241,1.48004e-241,-4.25582e-242,4.25953e-242,1.70935e-242,1.39698e-242,-3.91926e-242,-3.73662e-242,-1.00236e-241,-2.26427e-242,1.0684e-241,5.90696e-242,7.62822e-242,1.70534,-0.0367735,-0.161084,1.70661,-0.0816576,0.499186,-0.761721,1.62782,0.549246,1.55979,-0.216886,0.809265,1.62786,0.0984654,1.62776,-1.41254,0.549244,-1.00415,0.258941,0.140152,-0.450332,1.18006,0.744424,0.507559,-1.43947,
0.665859,-1.29888,-1.48053,-0.846317,0.865061,1.43727,-0.221266,-0.551411,0.231049,0.355349,-0.221227,-1.10642,-0.386475,-0.52458,-1.29888,0.538641,-1.54606,-1.51409,0.838865,-0.846295,-0.979825,1.06581,-1.51408,1.41094,3.82093e-242,3.3803e-242,4.82475e-242,7.86237e-243,4.10508e-242,-3.71048e-242,-5.14008e-242,1.47802e-242,-1.4793e-242,-5.93643e-243,-4.85159e-243,1.36113e-242,1.2977e-242,3.48113e-242,7.86363e-243,-3.71047e-242,-2.05144e-242,-2.64923e-242,0.885609,-0.846293,-0.00275009,0.0314777,0.178202,0.666161,-0.105469,-0.447831,0.787976,-0.651708,0.642266,-0.42686,-0.447881,-0.902966,-0.447938,-0.386529,0.78796,-1.39234,-0.524586,-0.269293,0.872905,1.51645,-1.06767,-1.72351,1.36988,
1.52508,-1.10435,-0.636117,0.637973,1.70535,-1.68349,0.932855,-1.40543,-1.05484,1.52869,0.932761,-0.291914,-1.56105,1.08284,-1.10435,-0.838669,-0.24005,-0.857544,-1.47487,0.637857,0.44668,-0.427199,-0.857545,1.62787,5.42808e-242,4.80212e-242,6.85413e-242,1.11694e-242,5.83176e-242,-5.27118e-242,-7.3021e-242,2.0997e-242,-2.10153e-242,-8.43341e-243,-6.89226e-243,1.93365e-242,1.84354e-242,4.94535e-242,1.11712e-242,-5.27117e-242,-2.91432e-242,-3.76354e-242,-0.999947,0.637877,-0.776932,0.0110771,-0.761711,0.712299,0.269005,0.31771,-0.383088,0.814817,1.49807,1.52485,0.317785,1.28185,0.317878,-1.56105,-0.383091,0.101354,1.08291,-1.65275,1.26932,0.00311976,-1.10462,0.715657,-0.894052,
0.0777106,-0.710178,1.40023,-0.457713,0.885601,1.54093,-1.51409,-0.752159,-1.09955,-1.10619,-1.51403,-1.09877,-0.0250547,-0.979786,-0.710157,0.84117,1.12679,-1.44081,0.189879,-0.457687,1.60109,-1.62003,-1.44082,-0.447949,-1.18781e-242,-1.05083e-242,-1.49986e-242,-2.44417e-243,-1.27614e-242,1.15347e-242,1.59789e-242,-4.59469e-243,4.59869e-243,1.84545e-243,1.50821e-243,-4.23133e-243,-4.03415e-243,-1.08217e-242,-2.44456e-243,1.15347e-242,6.3773e-243,8.23562e-243,-0.0817005,-0.457683,0.231022,1.53267,-0.105475,-0.465868,-0.618252,0.0760207,-1.29888,-1.50528,1.12374,1.03319,0.0760689,-0.540217,0.0761368,-0.0251052,-1.29888,-1.14765,-0.979765,0.0360421,0.910578,1.07618,1.16551,-1.15095,-1.2457,
0.929267,-0.51864,-1.13674,-0.194217,-0.99994,-0.785274,-0.85754,-1.42807,1.50504,-1.28964,-0.857604,1.61837,-1.07453,0.446761,-0.518617,-1.57733,0.766652,-1.79266,0.652246,-0.194274,-0.12794,0.847566,-1.79265,0.317993,1.37388e-241,1.21544e-241,1.73482e-241,2.82704e-242,1.47605e-241,-1.33416e-241,-1.8482e-241,5.31444e-242,-5.31907e-242,-2.13454e-242,-1.74447e-242,4.89416e-242,4.6661e-242,1.25169e-241,2.82749e-242,-1.33416e-241,-7.37629e-242,-9.52571e-242,0.984612,-0.194258,-1.05496,0.656359,0.268992,-0.894292,-1.47802,1.04892,-1.10435,-0.791852,1.08813,1.71639,1.04893,-0.761984,1.04886,-1.07457,-1.10435,-0.395758,0.446692,0.473464,0.449253,0.502832,1.4975,1.03323,-0.628607,
0.771753,1.09305,-1.63715,-0.992381,-0.0816688,1.42755,-1.4408,1.52767,1.61141,-0.913445,-1.44084,-0.73571,0.367011,1.60108,1.09305,-0.326526,0.514948,1.13462,-1.55341,-0.992434,-1.44825,1.37624,1.13463,0.0760924,3.29336e-242,2.91357e-242,4.15858e-242,6.77678e-243,3.53828e-242,-3.19816e-242,-4.43037e-242,1.27394e-242,-1.27505e-242,-5.11677e-243,-4.18171e-243,1.17319e-242,1.11852e-242,3.00047e-242,6.77787e-243,-3.19815e-242,-1.76819e-242,-2.28344e-242,-1.43703,-0.992416,-1.09953,0.973176,-0.618232,0.126237,1.12003,0.787086,-0.710157,0.0709182,0.419598,-0.58308,0.7871,-0.042101,0.787121,0.366939,-0.71016,-1.4497,1.60107,0.368917,-1.54306,-1.65246,1.6802,0.101361,0.0551176,
-0.146142,0.49474,0.574479,-0.642367,0.984583,1.48985,-1.79267,1.17969,0.497891,-0.822315,-1.7926,1.47207,0.552099,-0.128009,0.494714,-0.460347,-1.51081,-1.70238,0.647051,-0.64233,0.403267,-1.74995,-1.70239,1.04878,-3.26315e-242,-2.88684e-242,-4.12042e-242,-6.71461e-243,-3.50582e-242,3.16882e-242,4.38973e-242,-1.26225e-242,1.26335e-242,5.06982e-243,4.14335e-243,-1.16243e-242,-1.10826e-242,-2.97295e-242,-6.71569e-243,3.16881e-242,1.75197e-242,2.26249e-242,-0.506977,-0.64231,1.50504,-0.219038,-1.478,0.92761,-0.981877,-0.922578,-0.51861,-1.09512,-1.36972,-0.636716,-0.922616,-0.737135,-0.922634,0.5521,-0.518612,-1.42016,-0.127918,0.824261,-0.793011,-0.985669,0.106612,1.71298,-1.08582,
1.09874,0.90181,1.20599,-1.41875,-1.43705,-1.31591,1.13464,-0.831252,-0.78403,-1.53233,1.13455,0.965338,0.572286,-1.44829,0.901819,-1.2424,-0.216191,1.27547,-1.48934,-1.4188,-0.355739,-1.29786,1.27545,0.786995,7.19191e-242,6.36253e-242,9.08133e-242,1.47989e-242,7.72675e-242,-6.98402e-242,-9.67487e-242,2.78198e-242,-2.7844e-242,-1.11738e-242,-9.13186e-243,2.56197e-242,2.44259e-242,6.55231e-242,1.48012e-242,-6.984e-242,-3.86131e-242,-4.98648e-242,-1.55404,-1.4188,1.61134,-0.40485,1.12002,0.581575,0.340004,0.492455,1.09303,0.119021,1.14396,0.216188,0.49244,0.585353,0.492367,0.572252,1.09303,1.19031,-1.4482,-0.187186,-1.13444,-1.39685,-1.34459,-1.62347,0.162303,
0.508037,-0.398433,0.254169,-1.29302,-0.507013,-0.338326,-1.70239,-0.145946,0.811249,1.0965,-1.70239,0.895494,0.296478,0.403239,-0.398458,-1.43156,-1.4401,1.61914,-1.14709,-1.29308,0.646074,1.25157,1.61914,-0.922501,5.36893e-242,4.74978e-242,6.77943e-242,1.10477e-242,5.7682e-242,-5.21373e-242,-7.22252e-242,2.07681e-242,-2.07862e-242,-8.3415e-243,-6.81715e-243,1.91257e-242,1.82345e-242,4.89146e-242,1.10495e-242,-5.21372e-242,-2.88256e-242,-3.72252e-242,1.64945,-1.29308,0.49792,-1.11955,-0.981876,-1.5589,0.935159,0.931524,0.494715,-0.867107,-1.44922,-1.04661,0.931467,-0.0647662,0.931318,0.296539,0.494716,0.0747141,0.403325,1.16828,-0.42174,-1.14794,-0.474665,1.05651,-0.464214,
-1.33071,0.732488,0.55433,0.468464,-1.55403,-0.525245,1.27545,0.964023,-0.153707,-0.53898,1.27544,-1.51199,-1.01209,-0.355755,0.732464,-1.45923,-0.618249,-0.0570694,-0.770649,0.468387,1.30502,0.727079,-0.0570887,0.492366,-9.49403e-242,-8.39918e-242,-1.19883e-241,-1.9536e-242,-1.02001e-241,9.2196e-242,1.27718e-241,-3.67249e-242,3.67569e-242,1.47505e-242,1.2055e-242,-3.38206e-242,-3.22446e-242,-8.64971e-242,-1.95391e-242,9.21958e-242,5.09731e-242,6.58265e-242,-1.63916,0.4684,-0.784053,-0.853663,0.34,0.130631,1.10654,-0.289007,0.901827,1.45428,0.614406,0.854108,-0.289084,0.768858,-0.289201,-1.01202,0.901822,0.4309,-0.355766,-1.19229,0.937288,-1.56125,-0.393943,0.117067,0.542616,
-0.768631,-1.06625,1.23257,0.462033,1.64942,-0.788621,1.61913,1.12377,-1.69778,-0.432605,1.61906,-0.305944,-1.61594,0.646098,-1.06626,-1.44588,-1.11886,0.169762,1.04388,0.461993,0.742504,1.65368,0.169775,0.931303,-9.29278e-242,-8.22113e-242,-1.17341e-241,-1.91218e-242,-9.98385e-242,9.02416e-242,1.25011e-241,-3.59464e-242,3.59777e-242,1.44378e-242,1.17994e-242,-3.31037e-242,-3.1561e-242,-8.46635e-242,-1.91249e-242,9.02414e-242,4.98926e-242,6.44311e-242,-0.993412,0.461982,0.811346,-1.48783,0.935163,1.09678,1.30711,0.693287,-0.398455,0.675423,-0.368336,0.00897074,0.693237,0.665514,0.693212,-1.61595,-0.398455,0.859911,0.646145,-1.31229,0.905777,1.30164,-0.862565,-0.692805,0.797407,
1.15414,0.461622,0.428581,-0.448169,-1.63916,-0.305929,-0.0570804,0.791549,0.487794,-1.64389,-0.0570744,-0.889227,-0.73464,1.30504,0.46164,-1.00328,-1.60657,1.04639,1.62996,-0.448193,0.1419,-1.27973,1.04637,-0.289303,-3.81318e-242,-3.37344e-242,-4.81496e-242,-7.84641e-243,-4.09675e-242,3.70295e-242,5.12965e-242,-1.47502e-242,1.4763e-242,5.92439e-243,4.84175e-243,-1.35837e-242,-1.29507e-242,-3.47406e-242,-7.84767e-243,3.70294e-242,2.04728e-242,2.64385e-242,0.660583,-0.448214,-0.153854,0.722051,1.10654,-0.683925,1.24222,0.761958,0.732463,1.40788,0.467463,-0.953844,0.7619,-1.65425,0.761978,-0.734606,0.732471,1.66433,1.30508,1.03088,1.67107,-0.824454,-0.0114866,0.981513,0.414898,
-0.102699,-0.501756,0.566759,-0.000848581,-0.993422,-1.33761,0.169776,-1.43966,0.818461,-0.821557,0.169865,0.768154,-0.856187,0.742515,-0.501755,0.691304,-0.607825,-0.771516,1.19157,-0.000900515,1.24159,-1.18648,-0.771506,0.693102,-1.46619e-242,-1.29711e-242,-1.85138e-242,-3.01699e-243,-1.57523e-242,1.42381e-242,1.97238e-242,-5.67153e-243,5.67646e-243,2.27796e-243,1.86168e-243,-5.22301e-243,-4.97962e-243,-1.3358e-242,-3.01748e-243,1.4238e-242,7.87191e-243,1.01658e-242,0.306218,-0.000899422,-1.69778,-0.549101,1.3071,1.6389,0.410896,1.35218,-1.06625,0.456391,-0.202537,1.71053,1.35216,1.20834,1.35209,-0.856171,-1.06625,-0.377928,0.742515,0.347133,1.68213,-0.694679,1.08804,-1.03916,-0.624604,
-0.618171,-0.251625,0.961901,-1.68556,0.660578,0.257317,1.04638,1.07233,-0.0329073,-1.41439,1.04642,1.63449,1.51214,0.141919,-0.251619,-0.4105,1.23996,1.45632,0.856086,-1.68558,0.605486,-1.05583,1.45633,0.762018,-6.71115e-242,-5.93722e-242,-8.47428e-242,-1.38096e-242,-7.21024e-242,6.51716e-242,9.02814e-242,-2.59602e-242,2.59828e-242,1.04269e-242,8.52143e-243,-2.39072e-242,-2.27931e-242,-6.11432e-242,-1.38118e-242,6.51715e-242,3.60319e-242,4.65315e-242,1.67061,-1.68558,0.487915,1.31017,1.24221,0.96496,-0.949011,0.755244,0.461636,1.515,1.21361,0.581677,0.755208,-1.71829,0.755313,1.51219,0.461635,0.536915,0.14192,-0.0518211,0.577393,0.939794,-0.265584,-0.795373,-0.000799498,
1.11356,1.48673,-0.424939,0.119488,0.306258,-1.04509,-0.771515,1.51869,1.57896,-1.51698,-0.771556,0.867429,0.00151675,1.24162,1.4867,-0.570592,0.745907,1.60002,1.61729,0.119427,1.36974,0.638962,1.60001,1.3522,-3.31099e-242,-2.92917e-242,-4.18084e-242,-6.81306e-243,-3.55722e-242,3.21528e-242,4.45409e-242,-1.28076e-242,1.28188e-242,5.14416e-243,4.2041e-243,-1.17948e-242,-1.12451e-242,-3.01654e-242,-6.81416e-243,3.21528e-242,1.77766e-242,2.29566e-242,0.794896,0.119449,0.818598,-0.866375,0.410874,1.17313,-0.754666,0.526215,-0.50175,-0.345981,-0.564507,1.14808,0.526127,1.44851,0.525993,0.00145859,-0.50175,-0.672992,1.24158,-1.59285,1.52842,-0.0194721,-1.2981,0.964054,-0.283097,
1.56198,-0.146288,-0.587554,-1.67726,1.67056,0.775754,1.45633,-1.53148,-0.637267,-1.47633,1.45623,-0.318513,0.266319,0.605446,-0.146294,0.740185,0.532468,1.41672,0.095057,-1.67728,0.710549,1.65724,1.41671,0.75508,8.83933e-242,7.81997e-242,1.11616e-241,1.81888e-242,9.49668e-242,-8.58382e-242,-1.18911e-241,3.41924e-242,-3.42221e-242,-1.37333e-242,-1.12237e-242,3.14883e-242,3.0021e-242,8.05322e-242,1.81917e-242,-8.5838e-242,-4.7458e-242,-6.12871e-242,0.347185,-1.67727,-0.0327558,1.10974,-0.949011,-1.28811,-0.294551,1.02667,-0.25162,1.24957,0.441174,1.32262,1.02662,0.228532,1.02674,0.266311,-0.251622,0.180088,0.605531,-1.61412,0.273323,1.12988,-0.584701,-1.07781,1.30137,
-0.145117,1.07297,1.30783,-0.821628,0.794879,-0.508941,1.60001,-0.95865,0.550177,0.993582,1.59996,-0.905251,1.02059,1.3698,1.07298,0.0817288,-0.641249,-0.0626998,0.571798,-0.821581,1.47819,-0.146827,-0.0627023,0.52613,4.78563e-242,4.23375e-242,6.04288e-242,9.84743e-243,5.14152e-242,-4.64729e-242,-6.43784e-242,1.85118e-242,-1.85279e-242,-7.43524e-243,-6.07651e-243,1.70478e-242,1.62534e-242,4.36003e-242,9.84901e-243,-4.64728e-242,-2.56938e-242,-3.31809e-242,-0.20587,-0.82157,1.57883,0.566002,-0.754659,0.0493402,1.14668,-0.331782,1.4867,-0.203379,-0.55152,-0.638181,-0.331711,-0.386552,-0.331611,1.02056,1.4867,-1.28976,1.36978,0.933835,0.331339,-1.26036,0.814257,0.994251,0.444083,
1.57281,-0.507739,-0.26028,-0.128032,0.347139,-1.17305,1.41672,0.937102,0.879402,-0.0794389,1.41671,0.486251,1.57422,0.710567,-0.507729,1.39821,-0.91036,-1.33726,1.26248,-0.128003,0.24898,-0.513739,-1.33725,1.02658,-1.33435e-241,-1.18047e-241,-1.6849e-241,-2.7457e-242,-1.43358e-241,1.29578e-241,1.79502e-241,-5.16154e-242,5.16603e-242,2.07312e-242,1.69428e-242,-4.75335e-242,-4.53184e-242,-1.21568e-241,-2.74614e-242,1.29577e-241,7.16406e-242,9.25164e-242,0.898289,-0.127984,-0.637161,-1.2721,-0.294549,1.38954,-0.15561,-0.660748,-0.146298,0.774623,0.0652747,-1.2635,-0.660702,-1.42188,-0.660597,1.57422,-0.146296,-1.3048,0.710506,1.21163,-0.530053,-0.592819,-1.44447,-1.0329,-0.898701,
1.67482,-1.33591,0.437911,0.0796525,-0.205897,-0.825876,-0.0627113,1.18658,-0.834874,0.240437,-0.0627479,-0.204367,-1.12184,1.47817,-1.33591,-1.60285,-1.53414,1.0879,0.791792,0.0795882,-0.131733,-1.74439,1.0879,-0.331855,4.43087e-242,3.9199e-242,5.59493e-242,9.11746e-243,4.76039e-242,-4.30279e-242,-5.96061e-242,1.71396e-242,-1.71545e-242,-6.88408e-243,-5.62606e-243,1.57841e-242,1.50486e-242,4.03683e-242,9.11892e-243,-4.30279e-242,-2.37892e-242,-3.07213e-242,-0.959858,0.0795768,0.550172,-0.850009,1.14668,0.334956,-0.0761859,-0.66094,1.07299,0.380813,-0.689246,-1.06244,-0.661016,1.22851,-0.6609,-1.12181,1.07298,-0.355476,1.4782,1.21141,0.220941,0.716888,1.30424,0.202939,0.251538,
-1.21266,0.142234,1.12559,-0.529292,0.898258,0.896262,-1.33725,-1.03993,0.172993,0.380428,-1.3372,-0.275158,0.100263,0.248953,0.14225,-1.17996,-0.984088,-0.321848,-0.548236,-0.529206,0.426265,1.00043,-0.321844,-0.660711,-8.05422e-243,-7.12541e-243,-1.01702e-242,-1.65733e-243,-8.65319e-243,7.8214e-243,1.08349e-242,-3.11554e-243,3.11825e-243,1.25135e-243,1.02268e-243,-2.86916e-243,-2.73545e-243,-7.33794e-243,-1.65759e-243,7.82139e-243,4.32428e-243,5.58436e-243,-0.839981,-0.529217,0.879239,-1.05942,-0.155593,-0.951415,0.636316,1.361,-0.507729,0.986922,0.805446,-0.551572,1.36105,-0.207309,1.36088,0.100255,-0.507728,1.27281,0.24896,-0.912021,-0.233392,-1.21709,1.49342,0.460559,-1.15988,
0.755194,1.17659,-0.894791,-0.423064,-0.959892,-0.737545,1.08791,0.396204,-1.56328,-0.0256014,1.08784,0.311789,-0.382948,-0.13174,1.1766,-0.0742749,-1.19699,0.439639,0.382938,-0.422954,-0.301836,0.547392,0.439641,-0.661174,3.52962e-242,3.12258e-242,4.4569e-242,7.26293e-243,3.7921e-242,-3.42759e-242,-4.7482e-242,1.36533e-242,-1.36652e-242,-5.48383e-243,-4.4817e-243,1.25736e-242,1.19876e-242,3.21572e-242,7.2641e-243,-3.42758e-242,-1.89504e-242,-2.44724e-242,-0.502685,-0.422967,-0.834781,-0.845518,-0.0762023,1.1605,1.35514,0.761191,-1.33591,-0.975288,-0.348331,1.11057,0.761151,1.47336,0.761069,-0.382996,-1.33591,-1.65014,-0.131704,-1.37029,1.70915,-0.535916,-1.43191,-0.282763,1.08048,
-0.360383,0.542609,-0.808929,0.834869,-0.839976,-1.21117,-0.321852,1.53257,-0.464902,0.0692015,-0.321837,0.146125,-0.0618412,0.426196,0.542632,1.37679,0.946992,-0.769391,1.11134,0.834809,-0.238249,-0.210424,-0.769383,1.36099,4.24096e-242,3.75189e-242,5.35513e-242,8.72667e-243,4.55635e-242,-4.11837e-242,-5.70513e-242,1.64049e-242,-1.64192e-242,-6.58902e-243,-5.38492e-243,1.51076e-242,1.44036e-242,3.8638e-242,8.72807e-243,-4.11836e-242,-2.27695e-242,-2.94045e-242,0.347868,0.834814,0.172828,0.160732,0.636317,1.42524,-0.608035,-1.40327,0.142248,-1.3087,-1.36941,-0.182127,-1.40321,-0.454234,-1.40309,-0.0618757,0.142248,-0.940561,0.426213,-0.277162,-1.5584,1.46157,-1.24994,0.268938,0.14926,
-0.657421,-0.395056,1.02944,1.35896,-0.502708,-1.1035,0.439626,0.678862,0.479861,1.08353,0.439545,-0.290239,-0.113768,-0.301808,-0.395042,1.72766,-1.03987,1.51218,0.404677,1.35901,-1.3277,1.37824,1.51219,0.761093,5.00912e-242,4.43147e-242,6.3251e-242,1.03073e-242,5.38163e-242,-4.86433e-242,-6.73849e-242,1.93763e-242,-1.93932e-242,-7.78248e-243,-6.36029e-243,1.7844e-242,1.70125e-242,4.56365e-242,1.0309e-242,-4.86432e-242,-2.68938e-242,-3.47305e-242,-0.709861,1.35903,-1.56341,-0.342431,1.35513,-0.395013,0.850574,-1.16446,1.17661,1.52686,0.332458,-0.484307,-1.16445,-1.64125,-1.16438,-0.113695,1.17662,1.23264,-0.301729,-0.779789,-0.365704,1.59945,0.659932,-0.577503,-1.66998,
0.774921,-1.01717,-0.167765,-0.544023,0.347874,-0.0177174,-0.769382,-1.26259,0.354373,-1.41547,-0.769476,0.841457,-0.530398,-0.238295,-1.01716,-1.67035,1.68146,-1.71853,-1.72305,-0.544045,0.869758,0.891152,-1.71853,-1.40307,-3.75721e-242,-3.32392e-242,-4.74428e-242,-7.73124e-243,-4.03662e-242,3.6486e-242,5.05436e-242,-1.45337e-242,1.45463e-242,5.83743e-243,4.77068e-243,-1.33843e-242,-1.27606e-242,-3.42307e-242,-7.73248e-243,3.64859e-242,2.01723e-242,2.60504e-242,-0.877241,-0.54405,-0.464798,0.733926,-0.608031,-0.731161,-1.11523,-0.0860646,0.54263,1.20873,0.8376,0.91302,-0.0860392,0.377207,-0.0859325,-0.53034,0.542628,0.95744,-0.238228,-1.32355,-0.968627,-0.391017,0.935704,-0.381484,-1.5023,
0.903507,-0.190662,-0.948707,1.21995,-0.709859,-1.6769,1.51219,0.031222,1.1347,-0.0144683,1.51221,-1.66771,1.20903,-1.32767,-0.190686,-0.337614,-0.638667,0.141206,1.27494,1.21993,0.276336,-1.70835,0.141204,-1.1644,1.23875e-241,1.0959e-241,1.56419e-241,2.54899e-242,1.33087e-241,-1.20295e-241,-1.66642e-241,4.79176e-242,-4.79593e-242,-1.9246e-242,-1.5729e-242,4.41281e-242,4.20717e-242,1.12859e-241,2.5494e-242,-1.20294e-241,-6.65081e-242,-8.58884e-242,1.05504,1.21995,0.479789,0.0162534,0.850583,0.343195,0.860687,-1.33959,-0.395042,1.31542,0.217665,-1.48786,-1.33953,-0.12663,-1.33947,1.209,-0.395041,1.27249,-1.32773,-0.296906,0.640942,0.018566,-1.41955,0.415538,-0.092036,
0.911991,1.26741,1.06235,0.167623,-0.877288,0.494343,-1.71854,0.604781,-1.48106,0.896077,-1.71846,0.425829,-0.0423839,0.869732,1.26741,1.14801,-1.34821,0.330346,0.664592,0.167615,1.25031,0.528743,0.330356,-0.0862541,-1.27142e-242,-1.1248e-242,-1.60544e-242,-2.61621e-243,-1.36597e-242,1.23466e-242,1.71036e-242,-4.91811e-243,4.92239e-243,1.97535e-243,1.61437e-243,-4.52917e-243,-4.31811e-243,-1.15835e-242,-2.61663e-243,1.23466e-242,6.82618e-243,8.81531e-243,1.24427,0.16763,0.354269,-0.324695,-1.11524,1.44172,-1.50182,0.501087,-1.01717,0.690922,-0.596869,-0.796892,0.501049,0.697746,0.501152,-0.0423782,-1.01716,1.74747,0.86969,-0.257709,-0.706506,-0.78376,0.217169,-1.78896,-1.25564,
