-1.06645,1.73866,0.988515,-1.26466,1.69922,-9.20138e-171,-9.20196e-171,-0.0425059,-0.628366,0.860999,0.988495,0.827979,1.6992,
0.558346,0.209294,-1.7836,-0.689781,-0.68317,-8.64077e-171,-8.64132e-171,-1.50609,-0.899639,-1.48104,-1.78359,-1.3817,-0.683166,
1.29433,-1.19874,-0.809053,-1.2871,0.771994,-4.58929e-172,-4.58958e-172,-0.755177,-1.29476,-0.984169,-0.809048,-1.68045,0.771998,
1.04944,-1.12571,-0.684094,0.439264,0.193602,4.0678e-171,4.06805e-171,1.61022,-0.125727,-0.106314,-0.684091,-0.899789,0.193614,
1.40571,-0.0597885,0.232516,1.3355,1.03565,5.20512e-171,5.20545e-171,1.31783,-1.36664,-1.65571,0.23255,-0.0761071,1.03571,
0.855267,0.529947,-1.54357,-0.284706,-0.818903,9.16639e-171,9.16697e-171,-1.22612,1.10235,1.25227,-1.54357,-1.68076,-0.818958,
1.03249,0.678115,-1.62722,1.5198,0.107476,-7.38228e-171,-7.38274e-171,-0.96296,-0.013755,-1.57326,-1.62721,-1.47255,0.107444,
-0.624684,1.19418,-0.0541549,-0.449678,0.0862623,-9.35807e-171,-9.35866e-171,1.30294,-0.47918,-0.652851,-0.0541532,-1.08002,0.0862344,
1.38046,-0.961752,-0.158517,-0.0117538,-0.600738,-9.04545e-171,-9.04603e-171,-1.37788,0.283767,1.00989,-0.15851,0.583944,-0.60073,
0.304279,-1.21916,0.170921,-1.25812,0.164471,-1.36929e-171,-1.36937e-171,-1.66385,-0.467809,0.970305,0.17096,-1.52622,0.164535,
-1.17384,-1.17843,0.59806,0.312715,0.295875,-1.23056e-170,-1.23064e-170,-0.170602,0.00433483,-0.609659,0.598065,1.28932,0.295925,
-0.574171,-0.178389,-0.714891,-0.788423,-1.2679,-1.04631e-170,-1.04638e-170,1.56481,0.674322,-0.656989,-0.714886,-0.0289096,-1.26795,
1.10189,-1.60316,-0.717937,-1.39647,0.702123,-5.19728e-171,-5.19761e-171,0.729823,0.447831,0.0300534,-0.717941,1.34497,0.702101,
0.891637,-1.36312,0.844895,0.187137,-0.835369,-5.56398e-171,-5.56433e-171,0.0377175,1.26641,1.26936,0.844923,1.58943,-0.835365,
-0.305533,-0.677094,-0.0719195,-1.33003,0.30358,4.33678e-171,4.33705e-171,1.25753,1.08692,-1.0766,-0.0719278,-0.400964,0.303529,
0.955532,-0.724867,-1.21945,-1.70699,0.854533,7.92727e-171,7.92777e-171,1.68048,-1.08709,1.06284,-1.21945,-0.517918,0.854568,
1.08095,0.564989,0.275351,1.65096,1.46871,-3.8895e-171,-3.88975e-171,-0.581991,-0.516836,-0.483265,0.275316,1.48124,1.4687,
-0.00483567,1.03275,-0.486101,-0.288676,0.463377,-1.03476e-170,-1.03482e-170,-1.76281,0.402015,-0.119368,-0.486089,1.03588,0.463331,
-1.14211,-0.506719,-1.28766,1.74756,0.533988,-8.04383e-171,-8.04434e-171,0.622184,-1.15313,-0.288847,-1.28766,0.416764,0.534029,
1.42255,-1.34807,1.62178,-0.358014,-1.64459,1.45224e-171,1.45233e-171,0.180378,-1.22947,0.120363,1.62179,-0.0358007,-1.64465,
1.22828,-1.04794,-1.30468,0.157513,-0.0315284,-1.15487e-170,-1.15494e-170,1.47581,0.95944,-0.118095,-1.30467,0.270573,-0.0315499,
1.57344,0.189196,0.835857,-0.85175,-0.86545,1.18458e-170,1.18465e-170,-1.23179,-0.824216,0.77249,0.835893,0.786106,-0.865511,
-0.104995,-1.50455,0.971275,0.164058,-0.573614,-1.14219e-170,-1.14226e-170,-1.66449,-1.73945,0.31701,0.971255,-1.6178,-0.573652,
-1.45241,1.54325,-1.41157,-0.922913,1.70028,1.00049e-170,1.00055e-170,-0.00223451,0.781828,-1.02067,-1.41157,-0.4632,1.70027,
-1.07238,-1.48803,1.63029,-0.110715,1.06014,1.22577e-170,1.22585e-170,1.38819,0.43646,1.0101,1.63031,0.78381,1.06012,
1.16773,1.30342,-1.22439,-0.224062,1.53119,1.97164e-171,1.97176e-171,-0.453786,0.252313,1.59028,-1.22439,1.05259,1.53113,
-1.71392,1.59692,1.50626,-0.577082,-0.129264,-2.19884e-171,-2.19898e-171,-1.36942,0.652873,0.260232,1.50629,0.511265,-0.129326,
1.22245,0.256862,1.1474,-0.441948,0.357092,7.77769e-172,7.77818e-172,-0.24129,-0.850169,-0.888869,1.1474,0.383246,0.357152,
0.958446,-0.286461,-0.883149,-1.375,-1.30389,7.00158e-171,7.00202e-171,-0.868495,1.60754,0.13904,-0.883143,0.341684,-1.30383,
0.0891701,0.101327,-0.154628,0.594361,-1.34421,-3.53249e-171,-3.53271e-171,0.794514,0.543005,0.447859,-0.154634,-0.0295357,-1.34425,
1.18586,0.912155,0.98092,-0.860873,1.33466,-1.15584e-170,-1.15591e-170,-1.37435,0.0261164,-0.795585,0.980915,-0.665153,1.33464,
-1.07432,-0.460207,0.0865411,0.0840954,0.679958,4.98619e-171,4.9865e-171,-1.04736,0.16371,0.385671,0.0865733,0.800411,0.679958,
0.750248,-1.50581,0.854465,0.55733,-0.68391,-1.40662e-172,-1.40671e-172,0.893909,1.55223,-0.661339,0.854488,-0.602917,-0.683966,
-0.170835,0.649593,-0.514894,1.28141,0.170382,-1.19518e-170,-1.19525e-170,-0.187525,1.03929,-1.73138,-0.514898,1.59601,0.170404,
0.426241,-0.0183253,-0.274226,0.438835,0.293132,1.10622e-170,1.10629e-170,-0.807658,1.03737,-0.939912,-0.274226,-1.05402,0.293124,
0.717871,-1.55706,-1.69689,-1.44337,0.843556,9.81826e-171,9.81888e-171,0.861239,0.0625914,-1.32419,-1.6969,-0.395014,0.843496,
1.53685,1.44117,-1.46327,-0.649209,-1.09322,-3.53975e-171,-3.53998e-171,-1.55728,0.0875849,0.960541,-1.46327,0.72011,-1.09321,
0.234661,1.27911,-0.925499,0.704486,-0.109105,-7.90087e-171,-7.90137e-171,0.66706,0.100543,-1.03861,-0.925508,1.67004,-0.10905,
1.42147,-0.461154,0.51049,-1.44617,-0.932367,-1.11416e-170,-1.11423e-170,-0.866888,-0.502586,-1.32249,0.510509,1.67756,-0.93234,
-1.51803,-1.02931,-0.52435,0.365094,-0.656997,6.75277e-171,6.7532e-171,-1.12126,-1.3239,-1.26338,-0.524349,-1.11156,-0.657021,
1.52595,-1.45151,-1.45654,0.305956,1.16716,1.12585e-170,1.12592e-170,-1.68088,-0.646972,-1.0073,-1.45655,-0.151396,1.1671,
-1.5367,0.879742,1.26786,1.20896,1.27249,1.18021e-170,1.18029e-170,0.749424,-1.38153,1.01764,1.26783,-0.413285,1.27248,
0.217608,1.46674,0.587351,0.291571,0.703074,-2.34588e-171,-2.34603e-171,-0.900624,0.41586,0.363384,0.587335,1.71077,0.703035,
0.84836,1.53756,1.37008,1.58956,0.420209,1.89895e-171,1.89907e-171,0.293268,1.47452,-1.43328,1.37008,-0.330794,0.420246,
0.434984,-0.305618,-0.593927,-0.911427,-0.0678385,1.46887e-172,1.46896e-172,-1.68634,-0.162719,0.331441,-0.59392,0.272455,-0.0678323,
1.65126,0.247392,-1.17668,-0.989673,1.39905,5.36907e-171,5.36941e-171,-1.38452,-1.56294,0.199212,-1.17668,1.17174,1.39907,
0.752193,0.0191362,-0.19719,-1.21711,0.365642,1.01599e-170,1.01606e-170,1.32082,0.529087,0.512593,-0.19719,-0.593101,0.365689,
-0.456959,0.699475,-0.515418,-1.62981,-1.20014,-7.543e-171,-7.54348e-171,-0.540969,-0.749789,0.561624,-0.515414,0.383558,-1.20019,
0.0915466,1.32362,0.245123,1.54502,-0.541741,5.39462e-172,5.39496e-172,-0.0516095,0.792792,0.447331,0.245151,-0.433859,-0.541771,
0.79396,-0.982691,1.37578,-0.952428,-0.270696,-1.49369e-171,-1.49378e-171,-0.908763,1.54119,0.384294,1.37575,-0.879636,-0.27072,
-0.0697035,0.0702803,1.641,1.46226,-0.690983,-1.35233e-171,-1.35242e-171,-0.00758998,-0.120633,0.974123,1.64102,0.542594,-0.691036,
0.453869,-0.194595,1.569,-1.63035,0.476464,6.10575e-171,6.10613e-171,0.0563529,0.0166654,-1.2863,1.56904,-0.391462,0.476404,
-1.67162,-0.17618,0.687528,-1.45625,-0.81542,3.2883e-171,3.28851e-171,0.046607,0.795229,-0.382554,0.687491,0.470439,-0.815356,
0.116044,0.795448,-1.76426,-0.545956,-0.715365,-4.49612e-171,-4.49641e-171,0.398444,-1.6361,0.0772792,-1.76425,-1.64902,-0.715313,
0.753272,0.428395,-0.443327,1.47718,0.0150186,6.44747e-171,6.44788e-171,1.03314,0.744208,-0.466709,-0.443323,0.555541,0.0150036,
-1.16628,-0.585749,0.182389,1.46999,-0.317876,-4.31764e-171,-4.31791e-171,-1.63193,1.29927,0.64716,0.182415,-0.728747,-0.317941,
-1.61571,0.839967,-0.744944,1.46581,-0.720428,-5.97678e-171,-5.97716e-171,0.980769,-0.575831,1.58847,-0.744937,-0.0210775,-0.720382,
-0.0815758,-0.562496,1.53391,1.5887,0.818434,-9.10846e-171,-9.10904e-171,-1.05528,1.50568,0.333458,1.53393,1.26843,0.818419,
-1.20978,-0.778646,1.22274,-0.967562,1.63705,-2.79416e-171,-2.79433e-171,-0.619367,-0.751487,-0.392847,1.22275,0.0987983,1.63704,
-0.892895,-1.18664,0.24725,-0.510751,-0.0969689,3.57504e-171,3.57526e-171,-0.808514,-1.69001,-1.03489,0.247251,-0.528046,-0.0969116,
1.21003,-0.364019,-1.05529,-0.47007,-1.45313,5.91192e-171,5.9123e-171,0.226433,-0.694486,0.862271,-1.0553,0.1649,-1.4531,
-1.11599,0.465751,-1.0823,1.33475,-0.846875,-2.5699e-172,-2.57006e-172,0.043073,1.71611,1.60641,-1.08231,-0.33737,-0.846837,
-1.30832,0.770197,0.402566,1.55457,-0.684121,-7.75548e-171,-7.75597e-171,1.6702,1.13,1.01148,0.402583,0.688053,-0.684099,
1.14021,-0.0334803,0.552414,0.744844,-0.924873,-8.84109e-171,-8.84165e-171,0.883304,-0.19325,-0.616342,0.552454,1.70721,-0.924871,
-0.644542,-1.01037,-0.556301,0.847347,-0.501104,1.26204e-170,1.26212e-170,-1.18552,-0.959188,1.31308,-0.556309,0.650357,-0.501087,
-1.28814,-1.1518,1.44338,0.0239896,-0.479994,1.15307e-170,1.15315e-170,0.0129756,-0.00674057,0.493492,1.44334,1.152,-0.480011,
-1.03849,1.64416,0.727098,0.151822,-0.422788,-1.2665e-170,-1.26659e-170,1.40404,0.789064,1.46558,0.727126,-0.63508,-0.422786,
0.3876,1.50221,-1.3855,-0.879872,-0.842123,1.2387e-170,1.23877e-170,0.0986597,0.785446,-0.734989,-1.38551,1.35375,-0.842168,
-0.0420723,-1.64998,-1.52864,0.806131,-0.910202,6.40868e-171,6.40908e-171,-0.162569,0.653058,-0.696996,-1.52864,-0.658679,-0.910197,
-0.747725,1.61375,-1.34503,1.24513,0.831627,-2.62294e-171,-2.6231e-171,1.62939,-0.379206,-0.906273,-1.34503,0.030924,0.831624,
1.68698,0.834913,1.08626,-1.02638,0.0436199,4.16676e-172,4.16702e-172,1.47977,0.388946,-1.48846,1.08623,-0.405351,0.0436827,
1.58563,-0.341712,0.496515,-1.02939,1.71843,-5.46384e-171,-5.46419e-171,-1.65367,-1.21267,-0.318136,0.496534,-0.113074,1.71841,
0.0212819,0.0542839,-1.08693,0.993106,0.664758,1.07205e-170,1.07212e-170,1.50569,1.1688,-1.65338,-1.08693,-1.02906,0.664752,
-1.15549,-0.711821,-0.398448,0.239087,-1.69082,7.93534e-171,7.93585e-171,0.295945,0.496968,-0.297867,-0.398457,-0.871284,-1.6908,
-0.408607,1.39665,-1.29722,-0.0180879,1.01032,6.2536e-171,6.254e-171,1.71176,1.16847,0.649917,-1.29723,-0.846847,1.01037,
1.45115,1.03381,-1.75911,1.46022,1.30711,-9.52529e-171,-9.5259e-171,1.25742,-0.511077,0.264266,-1.75912,0.585617,1.30716,
1.62611,0.81471,-0.532552,-0.371108,1.41023,1.634e-171,1.6341e-171,1.53514,-1.06625,-1.07681,-0.532558,1.59298,1.41028,
-1.36045,-1.24094,-0.663079,-1.034,0.814003,-1.11545e-170,-1.11552e-170,-0.602125,1.52927,1.03207,-0.663071,-0.617538,0.814017,
0.641778,0.212875,-1.19475,-1.36244,0.571034,3.69782e-171,3.69806e-171,0.58984,-1.56262,-0.883774,-1.19476,-0.406083,0.570978,
0.177351,-1.4532,-0.173965,0.355756,0.510028,6.65909e-171,6.65951e-171,-0.290451,0.792903,0.84614,-0.173974,1.08956,0.510018,
0.871457,0.481747,-0.0894714,-0.652107,1.23692,-9.55193e-171,-9.55254e-171,-0.185598,1.70492,-0.8097,-0.0894732,-1.16784,1.23687,
0.850948,0.867537,1.44072,0.790354,1.17159,1.27149e-170,1.27157e-170,-0.769527,1.18464,-0.0135629,1.44071,-1.27936,1.17164,
0.14044,-1.24441,0.873376,-1.47439,-0.656153,-1.98963e-171,-1.98976e-171,-0.898698,-0.473864,-0.485069,0.873408,1.47383,-0.656087,
0.724993,1.65648,-1.45886,-1.61887,-0.337085,6.53469e-171,6.53511e-171,0.914899,-1.35154,0.889016,-1.45886,1.30759,-0.337149,
-0.713512,-0.259206,-1.30227,-0.979477,1.21297,3.55405e-171,3.55428e-171,-1.41697,0.913366,-1.11703,-1.30227,1.62336,1.21299,
-0.281463,0.85133,1.53474,0.282128,-1.40289,-1.2683e-171,-1.26838e-171,0.41119,-1.51892,1.26066,1.53477,-0.922136,-1.40294,
-0.566617,0.463016,-1.41503,-1.57218,1.06963,1.15679e-170,1.15686e-170,-0.293666,-1.40386,-1.33724,-1.41502,-0.869717,1.06959,
-0.887498,-0.165232,1.12735,0.718223,-1.05258,-1.23912e-170,-1.2392e-170,0.346068,0.338443,-0.161711,1.12731,-1.01831,-1.05253,
-0.19609,1.50704,0.232668,1.3823,-0.562533,1.08139e-172,1.08146e-172,1.10887,0.185639,0.421011,0.232646,0.909848,-0.56258,
1.10415,-1.61431,0.347427,-0.541662,1.13286,-1.05867e-170,-1.05874e-170,1.26749,-1.54805,0.544752,0.347407,1.54933,1.13282,
-1.15139,0.0140882,1.31905,-1.44692,0.544543,1.12803e-170,1.1281e-170,-1.17738,0.754619,-1.09698,1.31901,0.78099,0.544566,
-1.02813,-1.37922,1.57735,0.27075,0.439946,-9.25546e-171,-9.25605e-171,1.21179,1.34904,-0.178799,1.57733,1.67234,0.439988,
0.667683,1.46958,-0.808742,-0.350931,0.889255,-6.9679e-171,-6.96835e-171,1.07813,-0.199416,-0.490376,-0.808742,-1.16043,0.889249,
-1.23072,-1.20579,-0.488517,-0.863771,-0.00894142,2.66549e-171,2.66566e-171,-1.47995,-0.0240551,-0.753242,-0.488513,-1.22956,-0.00900684,
0.338385,-0.907769,0.701047,0.538546,0.497574,-1.60513e-171,-1.60523e-171,1.00423,1.50682,0.882753,0.701047,-1.22465,0.497613,
0.526722,0.347256,-0.717625,-0.795186,-0.586489,-7.12056e-171,-7.12101e-171,0.434967,-1.32974,-0.0697045,-0.717616,0.0950414,-0.586457,
-1.11944,-0.209114,0.556971,-0.49669,0.722178,-9.6327e-171,-9.63331e-171,-1.22108,0.780462,0.984844,0.556979,-1.4927,0.72211,
-0.157665,-0.927656,0.436667,0.241017,-0.650979,-7.14995e-172,-7.1504e-172,-1.16764,1.3634,-0.880805,0.436643,-0.724466,-0.651018,
0.485818,-1.25493,0.245503,-1.3091,0.455779,-9.80396e-171,-9.80459e-171,0.527505,0.0504823,0.982827,0.245475,1.30822,0.455728,
0.795039,-0.0931485,0.0725665,0.492072,0.882608,-8.30232e-171,-8.30285e-171,-1.29016,0.127789,0.891457,0.072579,0.00680512,0.88258,
-1.11955,-1.27725,1.42978,0.941694,-0.954107,-3.97511e-171,-3.97536e-171,1.1983,-0.0229845,0.0284608,1.42979,-0.602709,-0.954083,
-0.768234,-1.08161,0.766971,-1.09014,0.109375,-1.01222e-170,-1.01229e-170,1.41165,1.5934,-0.0647146,0.766952,0.536955,0.109311,
-1.25781,-0.517872,0.585148,0.389354,-0.793574,6.93211e-171,6.93255e-171,0.683449,1.22591,0.463247,0.58514,-0.897076,-0.793614,
1.14754,-1.31871,-1.02975,-0.101807,-1.18642,-4.77318e-171,-4.77348e-171,-0.783558,1.54662,-1.07331,-1.02975,-0.593416,-1.18645,
-0.853281,0.903105,0.150794,-0.113399,-0.256237,4.5985e-171,4.59879e-171,-0.00202043,1.52609,-0.72374,0.150779,-0.511236,-0.256181,
-0.972224,-0.621843,-1.56826,-0.316689,0.418099,8.14902e-172,8.14954e-172,1.34664,1.23153,0.756998,-1.56826,0.184636,0.418112,
1.55552,0.599085,-0.198557,-0.738942,-1.13903,5.22934e-171,5.22967e-171,-1.0586,1.00389,0.352667,-0.198564,-1.09641,-1.13896,
-1.09623,0.106164,0.293427,0.071107,-1.04815,1.31446e-170,1.31454e-170,-0.0760285,-0.636561,1.51949,0.293396,1.40126,-1.04812,
-1.59596,0.68127,0.133098,0.877829,-0.509972,-8.95096e-171,-8.95153e-171,0.305154,-1.39078,-1.53155,0.133119,-0.145863,-0.510024,
0.944417,1.71246,1.24621,-1.02692,1.37868,2.59037e-171,2.59054e-171,-1.56596,-1.6547,0.124926,1.24618,-0.252371,1.37866,
1.27771,-1.16612,1.21393,-1.16077,0.251759,3.67038e-171,3.67061e-171,1.26577,0.917206,-0.42214,1.21391,0.702465,0.251773,
1.5362,0.33747,1.605,-0.204205,-1.52205,9.86972e-172,9.87035e-172,0.215403,0.0336846,-1.3123,1.60497,0.829129,-1.52206,
1.19719,0.478172,1.6195,-1.25092,-0.935639,-1.12547e-170,-1.12554e-170,-0.475636,-0.324789,-0.653699,1.61948,-0.973928,-0.935675,
0.647068,0.128581,0.412592,-1.73318,1.20737,-3.35961e-171,-3.35982e-171,1.51736,0.867773,-0.812885,0.412568,1.45159,1.20739,
-1.07044,-1.46625,-1.39706,-0.23329,-1.58327,-2.2974e-171,-2.29755e-171,0.767097,1.02076,1.65766,-1.39706,-0.778452,-1.58329,
1.25947,-0.437685,0.593579,1.17139,-0.0145372,1.28522e-170,1.2853e-170,-1.31148,-0.225775,-1.02418,0.59354,0.775143,-0.0144759,
0.843179,-0.299303,0.414794,1.4993,1.62333,-8.00343e-171,-8.00394e-171,-0.36414,0.797592,0.695022,0.414782,0.335316,1.6233,
0.433686,1.67437,-1.14105,-0.740014,0.852316,-6.56241e-171,-6.56283e-171,-0.949248,-1.53667,-0.379796,-1.14106,0.317877,0.8523,
0.198291,-1.04268,0.101579,-0.987313,-0.968674,-1.10471e-170,-1.10478e-170,1.51929,-0.635712,-1.22751,0.101599,-0.513011,-0.968623,
1.62643,-0.854942,-0.40896,-1.66942,0.662334,1.08885e-170,1.08892e-170,-0.644646,0.516978,1.17555,-0.408957,0.490277,0.662351,
0.88009,-1.4392,0.588946,-0.490999,-1.09966,-1.17176e-170,-1.17183e-170,1.32104,-0.77637,-1.58132,0.58892,-1.03366,-1.09961,
-1.61884,1.41854,1.11239,1.68734,0.864451,-1.50015e-171,-1.50024e-171,1.72739,-1.03073,0.360731,1.1124,-0.526479,0.864438,
0.693044,-1.52655,-1.2576,-1.42341,-1.17027,-9.18358e-171,-9.18416e-171,1.66656,-0.170287,1.13023,-1.25759,0.413527,-1.17031,
-1.45856,-0.195437,1.38193,1.00706,-0.419094,1.06543e-170,1.06549e-170,-0.413729,0.771971,0.556318,1.38196,0.586452,-0.419051,
-0.0323573,-1.19642,-1.79043,-0.968638,-0.085148,-1.13145e-170,-1.13152e-170,0.206833,-1.42502,0.319768,-1.79043,-0.692823,-0.0851732,
-1.28015,1.38802,0.541326,-1.75142,-1.29196,3.82222e-171,3.82247e-171,1.5421,-0.705561,-1.09146,0.541305,-0.409631,-1.29196,
-0.525172,-1.47403,-0.893866,-1.70999,-0.705968,-8.71346e-171,-8.71402e-171,-0.896876,0.565562,0.456031,-0.893873,1.24953,-0.705976,
0.239521,0.497954,-1.43931,0.297476,-1.43498,1.0647e-170,1.06477e-170,1.58773,-0.601157,1.45911,-1.43931,1.23418,-1.43496,
1.35747,-1.13518,1.64608,0.489709,-0.593669,-8.83867e-171,-8.83923e-171,0.253316,-0.292043,0.922231,1.64608,-1.45772,-0.59366,
1.54656,1.38708,1.527,1.46967,0.884507,-4.50662e-171,-4.5069e-171,-1.25053,-0.664951,1.22044,1.527,0.628743,0.884447,
0.295968,-1.15149,1.17391,-1.67629,0.112754,-4.07222e-172,-4.07248e-172,0.532323,-0.286062,1.59972,1.17388,-1.51223,0.112779,
-0.749345,-0.587116,-1.69721,0.265703,1.49615,-1.19453e-170,-1.19461e-170,-0.298375,-0.232051,-0.583659,-1.6972,1.59642,1.49618,
0.184042,-0.0530524,0.733705,0.823195,-0.629765,9.82714e-171,9.82776e-171,1.4019,0.863933,-0.964535,0.733732,0.755092,-0.629809,
-1.04518,-1.55622,-1.24425,-1.58473,0.261467,1.47969e-171,1.47978e-171,0.751673,-1.52466,0.749779,-1.24425,1.02012,0.26151,
0.662934,1.28027,-0.8306,0.0817355,0.184101,-1.20529e-171,-1.20537e-171,-1.08227,1.11745,0.655119,-0.830602,0.717814,0.184144,
-1.41895,0.192772,-1.28513,1.63411,1.35978,-8.66745e-171,-8.668e-171,-0.645393,0.0437632,-1.4596,-1.28514,0.178265,1.35972,
-0.917286,-0.157023,-1.44866,-1.10978,1.66101,-9.49223e-172,-9.49283e-172,1.07674,1.11989,-0.0784048,-1.44866,0.908383,1.66105,
-0.644326,-1.12918,-0.596129,1.74423,-1.30632,5.05081e-171,5.05113e-171,0.485089,-0.391574,0.199532,-0.596135,1.66941,-1.30637,
-1.10757,-0.123663,-0.19173,-0.565166,1.08515,1.03029e-170,1.03036e-170,-1.5953,0.95058,-1.62101,-0.19173,1.65114,1.0852,
1.59643,0.658012,-0.0485879,1.41761,1.39704,2.89007e-171,2.89025e-171,-1.11173,-1.11644,-0.475201,-0.0485783,0.904103,1.39707,
-1.68716,1.34225,0.885832,-1.23708,-1.42326,-9.21591e-171,-9.21649e-171,-1.75628,-0.591042,1.30449,0.885818,-0.45234,-1.42322,
0.96471,0.376514,0.0760601,1.57765,1.11819,1.2517e-170,1.25178e-170,-0.220514,-1.42672,-1.70973,0.0760537,-0.0876995,1.11815,
1.58995,-1.20064,0.653351,-0.336332,-0.719584,1.30832e-170,1.30841e-170,-0.920976,0.68082,0.329428,0.653336,0.387424,-0.719582,
0.640158,1.6307,0.70249,0.259802,0.867516,-4.87182e-172,-4.87213e-172,0.624542,-1.19917,-0.339894,0.702517,0.648896,0.867506,
0.28215,1.70446,1.37092,0.470819,0.439524,9.2407e-171,9.24129e-171,1.01215,0.54367,-1.02651,1.37092,1.28483,0.439588,
-0.110392,-0.0634694,0.824465,0.741302,-1.04393,-5.12216e-171,-5.12249e-171,1.02789,1.36369,1.20314,0.824438,1.3361,-1.04399,
1.59686,1.20386,-1.57772,-0.625166,0.0344377,2.89976e-171,2.89994e-171,-0.417691,-0.569998,-1.37873,-1.57773,-1.11438,0.0344787,
1.19126,-0.667308,1.25305,0.431749,-1.29429,-1.03217e-170,-1.03224e-170,-0.0516095,1.64231,-0.678003,1.25301,0.675105,-1.29423,
-0.592844,0.377776,-1.43143,1.1657,-0.880543,1.96518e-171,1.96531e-171,-1.5922,-0.395265,0.788941,-1.43142,-0.265424,-0.880585,
-0.22804,-1.3447,-0.895757,1.15915,0.427385,-7.93719e-171,-7.9377e-171,1.05778,1.71068,-1.6139,-0.895763,0.384392,0.427449,
0.789967,0.256021,-1.05813,0.347491,1.25708,-1.26925e-170,-1.26933e-170,0.145785,0.688167,1.47322,-1.05812,0.697767,1.25714,
-0.113416,-1.03405,1.59786,0.321838,0.913215,5.42966e-171,5.43e-171,1.21297,-0.665247,0.696719,1.59783,0.593028,0.91326,
0.743451,-1.65357,0.331326,-0.216975,-0.101928,1.30921e-170,1.30929e-170,-0.918189,1.42527,1.38238,0.331332,1.19304,-0.10198,
-1.22122,0.707368,1.22327,0.860979,1.10478,-6.52604e-171,-6.52646e-171,-1.72083,-0.279491,0.634742,1.22327,-1.28594,1.10481,
-1.73335,1.70562,-1.27357,1.1233,0.99913,-1.00027e-170,-1.00033e-170,0.88716,0.387987,1.12111,-1.27357,-0.902817,0.999164,
-0.812162,-0.850204,-1.4041,0.0333273,-1.49461,1.32424e-170,1.32432e-170,-1.28009,-0.354877,0.155808,-1.4041,0.187975,-1.49458,
-0.58529,-1.30313,0.0563133,0.0338619,-0.133383,-9.13756e-171,-9.13814e-171,-0.686525,1.23706,0.251,0.0562935,0.76637,-0.133327,
-1.29429,1.7252,1.0296,-0.486171,0.732626,-1.06109e-170,-1.06116e-170,1.3747,1.13912,0.154535,1.02958,-1.46221,0.732648,
0.61253,-1.19043,-0.587934,0.195402,1.03597,-7.46385e-171,-7.46432e-171,-1.00933,-1.74062,-1.56509,-0.587925,-0.810301,1.03598,
-1.76174,-1.38237,1.64031,-0.705776,-1.30473,1.26995e-170,1.27003e-170,-0.342827,-0.480361,-1.70336,1.64029,-1.47401,-1.30477,
-0.355395,-0.97238,0.700743,1.28634,0.294398,1.10299e-170,1.10306e-170,0.620148,0.62895,1.62859,0.700741,0.876535,0.294458,
1.37647,1.65448,1.275,1.59836,1.13813,-7.77404e-171,-7.77454e-171,1.47538,1.26929,-0.798875,1.27497,-1.13975,1.13816,
-0.453397,1.43696,0.916743,-0.770282,1.46058,-7.00746e-171,-7.0079e-171,0.672096,-0.525955,-0.846525,0.916709,0.548024,1.46056,
0.248585,-1.01279,-1.49122,-1.21797,0.0434089,-3.73281e-171,-3.73305e-171,-0.829185,1.49331,1.24188,-1.49122,-1.42514,0.0434159,
-1.6565,-0.912922,-1.14757,0.307243,0.333872,-9.40574e-171,-9.40633e-171,-1.00409,-1.17673,-1.14855,-1.14757,-0.460589,0.333808,
-1.8021,-0.486305,-0.150527,1.07092,1.33941,-1.28448e-171,-1.28457e-171,1.37406,1.12542,-1.69816,-0.150529,0.275065,1.33944,
-1.60578,-1.22537,0.122161,-1.48148,0.228324,3.61706e-171,3.61729e-171,-1.09513,-0.282444,-0.769161,0.122199,-1.35413,0.228296,
0.715172,-0.167341,1.07297,0.136369,1.17392,1.25065e-170,1.25073e-170,-1.50898,-0.326893,-1.03829,1.07298,-0.0927122,1.17391,
1.44662,0.471225,1.27887,0.457187,0.702545,-8.86289e-171,-8.86345e-171,-0.590235,-1.42353,-0.165001,1.27886,0.704449,0.702502,
-0.60245,1.62933,-0.894815,-0.0586602,0.766505,9.61309e-171,9.6137e-171,0.546782,0.620201,0.241344,-0.894808,-1.6722,0.766529,
0.852459,-1.15464,-0.50922,-0.278695,-0.510183,8.24715e-171,8.24768e-171,-0.507551,0.839383,-0.604353,-0.509209,0.065489,-0.510157,
0.346261,1.25238,-0.782995,1.69153,-0.499416,6.01206e-171,6.01245e-171,0.855351,-0.571697,-1.46395,-0.782987,1.41065,-0.499353,
1.49141,1.07443,0.0247716,-1.44638,-0.707448,8.96476e-172,8.96533e-172,-1.35807,1.55172,-0.989791,0.0247728,1.42298,-0.707443,
-0.832235,0.783243,-1.65391,-1.11579,-0.969625,-1.40158e-171,-1.40167e-171,1.45728,-1.05573,0.796049,-1.6539,-1.51609,-0.96969,
1.06131,0.116792,0.756566,1.05654,1.52844,-7.24496e-171,-7.24542e-171,0.837143,1.43804,0.346192,0.756547,0.260339,1.52846,
-0.0752065,-0.182595,0.855832,-0.727779,0.387807,-5.9509e-171,-5.95128e-171,-1.06032,0.773336,0.751692,0.855863,-0.00823282,0.387832,
-1.22349,-0.943863,-0.854456,-1.24953,0.43203,3.70751e-171,3.70775e-171,0.618007,1.11243,1.02071,-0.854448,1.29214,0.431984,
